PercentSalaryHike,MonthlyIncome,% Salary Hike,,,
15,71190,1139040,,,
12,95820,1245660,,,
11,45080,540960,,,
14,22070,331050,,,
15,77560,1240960,,,
13,66940,937160,,,
13,36910,516740,,,
21,23770,522940,,,
11,23130,277560,,,
11,176650,2119800,,,
14,25960,389400,,,
11,47280,567360,,,
13,43020,602280,,,
12,29790,387270,,,
14,168850,2532750,,,
13,55930,783020,,,
18,104450,1984550,,,
11,87400,1048800,,,
11,25140,301680,,,
12,76550,995150,,,
13,174650,2445100,,,
20,73510,1543710,,,
12,108200,1406600,,,
19,121690,2433800,,,
21,196260,4317720,,,
13,20700,289800,,,
16,67820,1152940,,,
12,77790,1011270,,,
14,27910,418650,,,
11,32010,384120,,,
14,49680,745200,,,
12,131200,1705600,,,
14,40330,604950,,,
16,32910,559470,,,
13,42720,598080,,,
12,50560,657280,,,
12,28440,369720,,,
14,27030,405450,,,
22,19040,437920,,,
19,82240,1644800,,,
12,47660,619580,,,
12,26100,339300,,,
17,57310,1031580,,,
12,25390,330070,,,
11,57140,685680,,,
18,43230,821370,,,
11,73360,880320,,,
23,134990,3239760,,,
11,137580,1650960,,,
18,51550,979450,,,
18,22580,429020,,,
13,35970,503580,,,
18,25150,477850,,,
11,44200,530400,,,
15,65780,1052480,,,
11,44220,530640,,,
18,102740,1952060,,,
14,53430,801450,,,
12,23760,308880,,,
14,53460,801900,,,
14,28270,424050,,,
13,199430,2792020,,,
14,31310,469650,,,
18,25520,484880,,,
15,44770,716320,,,
13,64740,906360,,,
12,30330,394290,,,
13,29360,411040,,,
24,186060,4651500,,,
14,21680,325200,,,
14,28530,427950,,,
15,170480,2727680,,,
11,22900,274800,,,
23,36000,864000,,,
13,21070,294980,,,
11,41150,493800,,,
13,43270,605780,,,
18,178560,3392640,,,
14,31960,479400,,,
21,190810,4197820,,,
16,89660,1524220,,,
11,22100,265200,,,
17,45390,817020,,,
11,27410,328920,,,
14,34910,523650,,,
14,45410,681150,,,
25,26780,696280,,,
13,73790,1033060,,,
14,62720,940800,,,
17,52200,939600,,,
25,27430,713180,,,
20,49980,1049580,,,
13,102520,1435280,,,
13,27810,389340,,,
18,68520,1301880,,,
12,49500,643500,,,
19,35790,715800,,,
14,131910,1978650,,,
14,103770,1556550,,,
14,22350,335250,,,
12,105020,1365260,,,
13,20110,281540,,,
25,18590,483340,,,
14,37600,564000,,,
17,177790,3200220,,,
13,68330,956620,,,
13,68120,953680,,,
20,51710,1085910,,,
14,197400,2961000,,,
12,187110,2432430,,,
12,36920,479960,,,
21,25590,562980,,,
14,25170,377550,,,
18,66230,1258370,,,
12,182650,2374450,,,
23,161240,3869760,,,
12,25850,336050,,,
21,182130,4006860,,,
14,83800,1257000,,,
18,29940,568860,,,
13,12230,171220,,,
11,11180,134160,,,
11,28750,345000,,,
19,188240,3764800,,,
12,135770,1765010,,,
12,26250,341250,,,
16,187890,3194130,,,
11,45380,544560,,,
14,198470,2977050,,,
12,105120,1366560,,,
13,44440,622160,,,
21,21540,473880,,,
17,191900,3454200,,,
21,44900,987800,,,
11,35060,420720,,,
12,23720,308360,,,
13,102310,1432340,,,
18,54100,1027900,,,
16,79780,1356260,,,
11,38670,464040,,,
19,28380,567600,,,
16,46950,798150,,,
16,33390,567630,,,
13,20800,291200,,,
22,20960,482080,,,
17,62090,1117620,,,
14,180610,2709150,,,
15,171230,2739680,,,
12,23720,308360,,,
18,48830,927770,,,
15,39040,624640,,,
17,46270,832860,,,
14,70940,1064100,,,
15,34230,547680,,,
17,66740,1201320,,,
14,168800,2532000,,,
12,90940,1182220,,,
14,84460,1266900,,,
15,119160,1906560,,,
13,45340,634760,,,
12,98520,1280760,,,
13,61510,861140,,,
14,23020,345300,,,
13,23620,330680,,,
11,178610,2143320,,,
11,191870,2302440,,,
21,197170,4337740,,,
18,35440,673360,,,
12,85000,1105000,,,
11,46610,559320,,,
15,41030,656480,,,
13,42490,594860,,,
12,140260,1823380,,,
17,68930,1240740,,,
13,61250,857500,,,
19,36690,733800,,,
19,100080,2001600,,,
17,23870,429660,,,
11,46390,556680,,,
15,78980,1263680,,,
11,25340,304080,,,
25,131420,3416920,,,
14,16110,241650,,,
13,53630,750820,,,
17,50710,912780,,,
13,136950,1917300,,,
14,134020,2010300,,,
11,20290,243480,,,
12,63770,829010,,,
17,54290,977220,,,
21,27850,612700,,,
16,46140,784380,,,
15,26100,417600,,,
19,66870,1337400,,,
12,47240,614120,,,
11,61790,741480,,,
19,61200,1224000,,,
15,105960,1695360,,,
20,54670,1148070,,,
25,29960,778960,,,
24,99980,2499500,,,
24,40780,1019500,,,
15,109200,1747200,,,
13,62320,872480,,,
14,132470,1987050,,,
13,40810,571340,,,
11,57690,692280,,,
16,23940,406980,,,
22,39040,897920,,,
14,167990,2519850,,,
14,29500,442500,,,
16,36290,616930,,,
11,93620,1123440,,,
25,32290,839540,,,
14,35780,536700,,,
18,79880,1517720,,,
11,42840,514080,,,
19,75530,1510600,,,
15,173280,2772480,,,
11,197010,2364120,,,
12,147320,1915160,,,
20,92780,1948380,,,
12,13590,176670,,,
14,47790,716850,,,
20,164220,3448620,,,
18,29960,569240,,,
14,12610,189150,,,
12,20990,272870,,,
21,58100,1278200,,,
19,56470,1129400,,,
14,34200,513000,,,
17,44000,792000,,,
16,35000,595000,,,
12,20660,268580,,,
17,171690,3090420,,,
15,41620,665920,,,
23,92040,2208960,,,
11,32940,395280,,,
11,21270,255240,,,
15,39750,636000,,,
11,107930,1295160,,,
13,100960,1413440,,,
14,36460,546900,,,
19,74460,1489200,,,
16,108510,1844670,,,
13,21090,295260,,,
14,37220,558300,,,
16,93800,1594600,,,
12,54860,713180,,,
11,27420,329040,,,
12,137570,1788410,,,
13,84630,1184820,,,
15,31620,505920,,,
13,165980,2323720,,,
20,66510,1396710,,,
15,23450,375200,,,
13,34200,478800,,,
14,43730,655950,,,
21,47590,1046980,,,
16,53010,901170,,,
14,36730,550950,,,
11,47680,572160,,,
19,12740,254800,,,
11,49000,588000,,,
13,104660,1465240,,,
12,170070,2210910,,,
11,29090,349080,,,
14,57650,864750,,,
15,45990,735840,,,
12,24040,312520,,,
20,31720,666120,,,
14,20330,304950,,,
13,102090,1429260,,,
13,86200,1206800,,,
16,20640,350880,,,
14,40350,605250,,,
16,38380,652460,,,
16,45910,780470,,,
22,25610,589030,,,
12,15630,203190,,,
15,48980,783680,,,
20,47890,1005690,,,
14,31800,477000,,,
20,65490,1375290,,,
13,63880,894320,,,
12,112440,1461720,,,
13,160320,2244480,,,
11,23620,283440,,,
17,163280,2939040,,,
14,83760,1256400,,,
11,166060,1992720,,,
14,86060,1290900,,,
17,22720,408960,,,
13,20180,282520,,,
12,70830,920790,,,
13,40840,571760,,,
18,144110,2738090,,,
19,23080,461600,,,
11,48410,580920,,,
21,42850,942700,,,
15,97150,1554400,,,
17,43200,777600,,,
18,21320,405080,,,
14,101240,1518600,,,
13,54730,766220,,,
17,52070,937260,,,
15,164370,2629920,,,
18,22960,436240,,,
13,40690,569660,,,
12,74410,967330,,,
13,24300,340200,,,
14,58780,881700,,,
11,26440,317280,,,
22,64390,1480970,,,
17,24510,441180,,,
21,63920,1406240,,,
22,97140,2234220,,,
16,60770,1033090,,,
12,24500,318500,,,
12,92500,1202500,,,
15,20740,331840,,,
14,101690,1525350,,,
25,48550,1262300,,,
20,40870,858270,,,
13,23670,331380,,,
14,29720,445800,,,
16,195860,3329620,,,
17,54840,987120,,,
15,20610,329760,,,
22,99240,2282520,,,
22,41980,965540,,,
20,68150,1431150,,,
14,47230,708450,,,
13,61420,859880,,,
13,82370,1153180,,,
22,88530,2036190,,,
12,193310,2513030,,,
14,20730,310950,,,
15,55620,889920,,,
17,196130,3530340,,,
13,34070,476980,,,
12,50630,658190,,,
12,46390,603070,,,
21,48760,1072720,,,
11,26900,322800,,,
13,175670,2459380,,,
12,24080,313040,,,
24,28140,703500,,,
21,112450,2473900,,,
19,33120,662400,,,
14,190490,2857350,,,
20,21410,449610,,,
19,57690,1153800,,,
13,43850,613900,,,
23,53320,1279680,,,
13,46630,652820,,,
11,47240,566880,,,
13,32110,449540,,,
14,53770,806550,,,
22,40660,935180,,,
11,52080,624960,,,
13,48770,682780,,,
21,31170,685740,,,
11,15690,188280,,,
13,196580,2752120,,,
14,30690,460350,,,
11,104350,1252200,,,
15,41480,663680,,,
23,57680,1384320,,,
16,50420,857140,,,
16,57700,980900,,,
21,77560,1706320,,,
13,103060,1442840,,,
11,39360,472320,,,
12,79450,1032850,,,
12,57430,746590,,,
18,152020,2888380,,,
12,54400,707200,,,
14,37600,564000,,,
12,35170,457210,,,
17,25800,464400,,,
19,21660,433200,,,
11,58690,704280,,,
15,80080,1281280,,,
11,52060,624720,,,
18,52950,1006050,,,
16,164130,2790210,,,
25,132690,3449940,,,
16,27830,473110,,,
13,54330,760620,,,
14,20130,301950,,,
19,139660,2793200,,,
15,43740,699840,,,
12,68420,889460,,,
12,174260,2265380,,,
16,176030,2992510,,,
14,45810,687150,,,
13,47350,662900,,,
22,41870,963010,,,
21,55050,1211100,,,
18,54700,1039300,,,
13,54760,766640,,,
12,25870,336310,,,
18,24400,463600,,,
21,159720,3513840,,,
12,153790,1999270,,,
14,70820,1062300,,,
11,27280,327360,,,
14,53680,805200,,,
24,53470,1336750,,,
11,31950,383400,,,
13,39890,558460,,,
11,33060,396720,,,
20,70050,1471050,,,
17,26550,477900,,,
11,13930,167160,,,
18,25700,488300,,,
11,35370,424440,,,
12,39860,518180,,,
12,108830,1414790,,,
20,20280,425880,,,
19,95250,1905000,,,
12,29290,380770,,,
13,22750,318500,,,
11,78790,945480,,,
14,49300,739500,,,
14,78470,1177050,,,
13,44010,616140,,,
19,92410,1848200,,,
23,29740,713760,,,
12,45020,585260,,,
15,107480,1719680,,,
19,15550,311000,,,
11,129360,1552320,,,
17,23050,414900,,,
22,167040,3841920,,,
18,34330,652270,,,
11,34770,417240,,,
12,64300,835900,,,
19,65160,1303200,,,
13,39070,546980,,,
13,55620,778680,,,
19,68830,1376600,,,
14,28620,429300,,,
13,49780,696920,,,
12,103680,1347840,,,
19,61340,1226800,,,
25,67350,1751100,,,
22,32950,757850,,,
15,52380,838080,,,
12,64720,841360,,,
11,96100,1153200,,,
13,198330,2776620,,,
19,97560,1951200,,,
19,49680,993600,,,
13,21450,300300,,,
21,21800,479600,,,
14,83460,1251900,,,
11,34450,413400,,,
11,27600,331200,,,
23,62940,1510560,,,
21,71400,1570800,,,
24,29320,733000,,,
11,51470,617640,,,
14,45070,676050,,,
16,85640,1455880,,,
11,24680,296160,,,
12,81610,1060930,,,
13,21090,295260,,,
15,52940,847040,,,
14,27180,407700,,,
14,58110,871650,,,
14,24370,365550,,,
12,27660,359580,,,
13,190380,2665320,,,
14,30550,458250,,,
13,22890,320460,,,
11,40010,480120,,,
19,129650,2593000,,,
18,35390,672410,,,
17,60290,1085220,,,
15,26790,428640,,,
20,37020,777420,,,
14,23980,359700,,,
12,54680,710840,,,
11,131160,1573920,,,
23,41890,1005360,,,
15,193280,3092480,,,
11,83210,998520,,,
12,23420,304460,,,
13,40710,569940,,,
20,58130,1220730,,,
22,31430,722890,,,
21,20440,449680,,,
13,134640,1884960,,,
13,79910,1118740,,,
12,33770,439010,,,
17,55380,996840,,,
11,57620,691440,,,
14,25920,388800,,,
11,53460,641520,,,
12,42130,547690,,,
13,41270,577780,,,
16,24380,414460,,,
11,68700,824400,,,
18,104470,1984930,,,
23,96670,2320080,,,
11,21480,257760,,,
14,89260,1338900,,,
11,65130,781560,,,
11,67990,815880,,,
22,162910,3746930,,,
11,27050,324600,,,
14,103330,1549950,,,
12,44480,578240,,,
11,68540,822480,,,
13,96370,1349180,,,
13,35910,502740,,,
14,54050,810750,,,
16,46840,796280,,,
12,157870,2052310,,,
14,15140,227100,,,
13,29560,413840,,,
14,23350,350250,,,
19,51540,1030800,,,
12,69620,905060,,,
13,56750,794500,,,
12,23790,309270,,,
15,38120,609920,,,
23,46480,1115520,,,
12,29360,381680,,,
20,21050,442050,,,
21,85780,1887160,,,
21,27060,595320,,,
19,63840,1276800,,,
13,39680,555520,,,
13,99070,1386980,,,
21,132250,2909500,,,
13,35400,495600,,,
19,28040,560800,,,
12,193920,2520960,,,
22,196650,4522950,,,
15,24390,390240,,,
22,73140,1682220,,,
18,47740,907060,,,
22,39020,897460,,,
11,26620,319440,,,
12,28560,371280,,,
11,10810,129720,,,
13,24720,346080,,,
14,56730,850950,,,
13,41970,587580,,,
17,97130,1748340,,,
13,20620,288680,,,
17,42840,771120,,,
11,47880,574560,,,
23,59060,1417440,,,
17,38860,699480,,,
17,168230,3028140,,,
12,29330,381290,,,
23,65000,1560000,,,
14,171740,2576100,,,
14,50330,754950,,,
13,23070,322980,,,
22,25870,595010,,,
12,55070,715910,,,
18,43930,834670,,,
14,133480,2002200,,,
12,65830,855790,,,
15,81030,1296480,,,
11,39780,477360,,,
13,25440,356160,,,
23,53990,1295760,,,
19,54870,1097400,,,
16,68340,1161780,,,
22,10910,250930,,,
22,57360,1319280,,,
12,22260,289380,,,
13,57470,804580,,,
16,98540,1675180,,,
12,54670,710710,,,
21,53800,1183600,,,
15,51510,824160,,,
13,21330,298620,,,
12,178750,2323750,,,
22,24320,559360,,,
13,47710,667940,,,
18,191610,3640590,,,
14,50870,763050,,,
14,28630,429450,,,
21,55610,1223420,,,
19,21440,428800,,,
11,30650,367800,,,
11,28100,337200,,,
15,98880,1582080,,,
20,86280,1811880,,,
24,28670,716750,,,
12,53730,698490,,,
12,66670,866710,,,
15,50030,800480,,,
12,23670,307710,,,
12,28580,371540,,,
14,52040,780600,,,
22,41050,944150,,,
12,96790,1258270,,,
25,56170,1460420,,,
13,104480,1462720,,,
18,28970,550430,,,
13,59680,835520,,,
18,75100,1426900,,,
19,29910,598200,,,
12,196360,2552680,,,
19,11290,225800,,,
14,133410,2001150,,,
14,43320,649800,,,
12,110310,1434030,,,
11,44400,532800,,,
11,46170,554040,,,
13,26470,370580,,,
23,63230,1517520,,,
20,56770,1192170,,,
15,21870,349920,,,
14,37480,562200,,,
18,39770,755630,,,
19,86330,1726600,,,
22,20080,461840,,,
13,44400,621600,,,
20,30670,644070,,,
14,53210,798150,,,
17,54100,973800,,,
14,27820,417300,,,
13,119570,1673980,,,
13,26600,372400,,,
21,33750,742500,,,
14,50980,764700,,,
11,48780,585360,,,
13,28370,397180,,,
20,24060,505260,,,
18,22690,431110,,,
14,41080,616200,,,
13,132060,1848840,,,
17,104220,1875960,,,
20,137440,2886240,,,
11,49070,588840,,,
18,34820,661580,,,
24,24360,609000,,,
18,23800,452200,,,
11,194310,2331720,,,
16,17900,304300,,,
15,76440,1223040,,,
15,51310,820960,,,
12,63060,819780,,,
12,47870,622310,,,
22,188800,4342400,,,
20,23390,491190,,,
16,135700,2306900,,,
21,67120,1476640,,,
12,54060,702780,,,
11,89380,1072560,,,
11,24390,292680,,,
18,88370,1679030,,,
14,53430,801450,,,
22,67280,1547440,,,
25,66520,1729520,,,
12,48500,630500,,,
23,28090,674160,,,
15,56890,910240,,,
22,20010,460230,,,
15,29770,476320,,,
11,40250,483000,,,
13,37850,529900,,,
14,108540,1628100,,,
11,120310,1443720,,,
17,99360,1788480,,,
18,29660,563540,,,
14,25710,385650,,,
16,99910,1698470,,,
13,61420,859880,,,
14,53900,808500,,,
23,44040,1056960,,,
12,59930,779090,,,
11,51300,615600,,,
16,20900,355300,,,
14,29090,436350,,,
18,34680,658920,,,
19,30680,613600,,,
15,26700,427200,,,
17,26930,484740,,,
15,95260,1524160,,,
19,52370,1047400,,,
22,24260,557980,,,
16,41930,712810,,,
13,29110,407540,,,
14,26610,399150,,,
16,20280,344760,,,
11,99800,1197600,,,
22,32980,758540,,,
14,29350,440250,,,
16,154270,2622590,,,
11,39440,473280,,,
18,40110,762090,,,
15,34070,545120,,,
14,119940,1799100,,,
12,12320,160160,,,
14,29600,444000,,,
16,190940,3245980,,,
21,39190,862180,,,
14,68250,1023750,,,
12,102480,1332240,,,
12,189470,2463110,,,
17,24960,449280,,,
17,64650,1163700,,,
14,22060,330900,,,
14,20860,312900,,,
13,22930,321020,,,
15,26450,423200,,,
11,26830,321960,,,
17,20140,362520,,,
11,34190,410280,,,
13,53760,752640,,,
22,19510,448730,,,
20,23410,491610,,,
18,22930,435670,,,
11,87260,1047120,,,
14,40110,601650,,,
14,195450,2931750,,,
18,45680,867920,,,
16,30220,513740,,,
17,57720,1038960,,,
11,22690,272280,,,
12,53810,699530,,,
13,34410,481740,,,
13,54540,763560,,,
14,98840,1482600,,,
17,41570,748260,,,
11,134580,1614960,,,
25,90690,2357940,,,
19,40140,802800,,,
13,59150,828100,,,
14,59930,898950,,,
12,61620,801060,,,
11,24060,288720,,,
19,187400,3748000,,,
11,76370,916440,,,
11,100960,1211520,,,
20,147560,3098760,,,
18,64990,1234810,,,
13,97240,1361360,,,
12,21940,285220,,,
11,33880,406560,,,
19,54730,1094600,,,
21,27030,594660,,,
12,25010,325130,,,
14,62200,933000,,,
11,30380,364560,,,
14,44240,663600,,,
12,43120,560560,,,
23,132450,3178800,,,
14,136640,2049600,,,
17,50210,903780,,,
18,51260,973940,,,
18,28590,543210,,,
24,102390,2559750,,,
20,53290,1119090,,,
14,43250,648750,,,
16,72600,1234200,,,
25,23220,603720,,,
18,20750,394250,,,
19,41520,830400,,,
13,96190,1346660,,,
12,135030,1755390,,,
22,54410,1251430,,,
14,52090,781350,,,
13,106730,1494220,,,
21,50100,1102200,,,
11,135490,1625880,,,
12,49990,649870,,,
11,42210,506520,,,
12,138720,1803360,,,
12,20420,265460,,,
14,20730,310950,,,
13,29560,413840,,,
15,29260,468160,,,
18,48090,913710,,,
18,51630,980970,,,
19,188440,3768800,,,
12,181720,2362360,,,
19,57440,1148800,,,
11,28890,346680,,,
17,28710,516780,,,
15,74840,1197440,,,
14,60740,911100,,,
17,173280,3119040,,,
13,27740,388360,,,
12,45050,585650,,,
12,74280,965640,,,
18,116310,2209890,,,
18,97380,1850220,,,
11,28350,340200,,,
14,169590,2543850,,,
19,26130,522600,,,
12,61460,798980,,,
15,49630,794080,,,
12,195370,2539810,,,
11,61720,740640,,,
11,23680,284160,,,
12,103120,1340560,,,
16,16750,284750,,,
13,25230,353220,,,
13,65670,919380,,,
24,47390,1184750,,,
15,92080,1473280,,,
18,45590,866210,,,
14,81890,1228350,,,
11,29420,353040,,,
11,49410,592920,,,
13,106500,1491000,,,
12,59020,767260,,,
16,86390,1468630,,,
14,63470,952050,,,
22,42000,966000,,,
11,34520,414240,,,
17,43170,777060,,,
13,26320,368480,,,
18,46680,886920,,,
16,32040,544680,,,
14,27200,408000,,,
14,171810,2577150,,,
14,22380,335700,,,
13,14830,207620,,,
12,56050,728650,,,
15,72950,1167200,,,
19,23060,461200,,,
14,23480,352200,,,
14,89980,1349700,,,
11,43190,518280,,,
13,61320,858480,,,
21,33460,736120,,,
13,108550,1519700,,,
12,22310,290030,,,
17,23230,418140,,,
23,20240,485760,,,
11,27130,325560,,,
15,94390,1510240,,,
11,25660,307920,,,
11,199260,2391120,,,
13,24510,343140,,,
24,94190,2354750,,,
13,86860,1216040,,,
20,30380,637980,,,
14,30580,458700,,,
18,23250,441750,,,
15,20880,334080,,,
12,30720,399360,,,
16,50060,851020,,,
15,42570,681120,,,
16,25000,425000,,,
19,11020,220400,,,
11,104530,1254360,,,
16,22880,388960,,,
24,39290,982250,,,
11,23110,277320,,,
13,31400,439600,,,
13,36900,516600,,,
13,44500,623000,,,
12,27560,358280,,,
18,190330,3616270,,,
22,187220,4306060,,,
13,95470,1336580,,,
13,137340,1922760,,,
23,199990,4799760,,,
12,22790,296270,,,
12,59160,769080,,,
16,20890,355130,,,
12,167920,2182960,,,
11,35640,427680,,,
22,44250,1017750,,,
11,52650,631800,,,
15,65530,1048480,,,
12,62610,813930,,,
20,42980,902580,,,
14,68040,1020600,,,
11,38150,457800,,,
15,27410,438560,,,
12,66730,867490,,,
14,76390,1145850,,,
11,23280,279360,,,
11,21530,258360,,,
16,48760,828920,,,
12,93960,1221480,,,
13,104000,1456000,,,
14,84740,1271100,,,
21,99810,2195820,,,
13,124900,1748600,,,
11,26570,318840,,,
20,135910,2854110,,,
11,66960,803520,,,
14,20580,308700,,,
11,88650,1063800,,,
16,59400,1009800,,,
16,59140,1005380,,,
23,26220,629280,,,
14,121850,1827750,,,
22,106090,2440070,,,
15,43450,695200,,,
18,21770,413630,,,
16,27930,474810,,,
12,79180,1029340,,,
11,87890,1054680,,,
12,23890,310570,,,
15,32120,513920,,,
14,192320,2884800,,,
19,22670,453400,,,
13,195170,2732380,,,
13,24360,341040,,,
15,160640,2570240,,,
11,27070,324840,,,
12,190680,2478840,,,
19,39310,786200,,,
25,37300,969800,,,
12,22320,290160,,,
13,44650,625100,,,
14,30720,460800,,,
12,33190,431470,,,
12,192020,2496260,,,
15,136750,2188000,,,
17,29110,523980,,,
14,59570,893550,,,
16,39200,666400,,,
14,64340,965100,,,
23,100480,2411520,,,
14,109380,1640700,,,
11,23400,280800,,,
15,65450,1047200,,,
11,69310,831720,,,
13,48980,685720,,,
21,25930,570460,,,
19,194360,3887200,,,
11,27230,326760,,,
12,34790,452270,,,
19,27940,558800,,,
21,52490,1154780,,,
14,21760,326400,,,
15,168720,2699520,,,
17,34850,627300,,,
12,66440,863720,,,
16,55820,948940,,,
12,40000,520000,,,
18,134960,2564240,,,
17,32100,577800,,,
11,190450,2285400,,,
16,118490,2014330,,,
13,20700,289800,,,
12,65020,845260,,,
12,32300,419900,,,
13,136030,1904420,,,
19,119960,2399200,,,
12,56050,728650,,,
17,63970,1151460,,,
11,191440,2297280,,,
20,175840,3692640,,,
21,49070,1079540,,,
11,45540,546480,,,
11,54150,649800,,,
16,47410,805970,,,
18,21150,401850,,,
13,31610,442540,,,
17,57450,1034100,,,
14,23730,355950,,,
22,33100,761300,,,
12,186650,2426450,,,
11,44850,538200,,,
13,27890,390460,,,
13,58280,815920,,,
14,23260,348900,,,
17,135250,2434500,,,
13,14200,198800,,,
11,80200,962400,,,
11,36880,442560,,,
18,54820,1041580,,,
11,160150,1921800,,,
11,12000,144000,,,
12,56610,735930,,,
20,69290,1455090,,,
12,96130,1249690,,,
12,56740,737620,,,
20,54840,1151640,,,
20,120610,2532810,,,
12,56600,735800,,,
14,48210,723150,,,
13,64100,897400,,,
15,52100,833600,,,
14,26950,404250,,,
13,118780,1662920,,,
23,170680,4096320,,,
15,24550,392800,,,
11,139640,1675680,,,
13,49410,691740,,,
11,24780,297360,,,
11,52280,627360,,,
18,44780,850820,,,
16,75470,1282990,,,
22,50550,1162650,,,
20,34640,727440,,,
18,57750,1097250,,,
12,89430,1162590,,,
20,192720,4047120,,,
17,52380,942840,,,
11,46820,561840,,,
14,183000,2745000,,,
14,52570,788550,,,
11,63490,761880,,,
12,48690,632970,,,
14,99850,1497750,,,
13,36970,517580,,,
11,74570,894840,,,
15,21190,339040,,,
12,39830,517790,,,
21,61180,1345960,,,
19,62140,1242800,,,
15,63470,1015520,,,
14,115100,1726500,,,
21,71430,1571460,,,
12,82680,1074840,,,
15,80950,1295200,,,
13,29040,406560,,,
14,60320,904800,,,
14,29760,446400,,,
14,159920,2398800,,,
12,46490,604370,,,
23,26960,647040,,,
11,23700,284400,,,
12,125040,1625520,,,
18,59740,1135060,,,
11,47360,568320,,,
14,52960,794400,,,
15,67810,1084960,,,
11,21740,260880,,,
20,66530,1397130,,,
19,96990,1939800,,,
14,67550,1013250,,,
17,22130,398340,,,
11,26100,313200,,,
15,28510,456160,,,
13,34520,483280,,,
14,52580,788700,,,
11,93550,1122600,,,
13,104960,1469440,,,
23,63800,1531200,,,
13,26570,371980,,,
18,27160,516040,,,
12,22010,286130,,,
22,65400,1504200,,,
13,38160,534240,,,
15,52530,840480,,,
18,109650,2083350,,,
14,49360,740400,,,
12,25430,330590,,,
17,53040,954720,,,
16,166590,2832030,,,
11,42600,511200,,,
19,24760,495200,,,
13,31020,434280,,,
12,22440,291720,,,
11,75960,911520,,,
16,22850,388450,,,
21,30340,667480,,,
24,57150,1428750,,,
17,25760,463680,,,
13,41970,587580,,,
21,143360,3153920,,,
11,34480,413760,,,
20,194060,4075260,,,
16,65380,1111460,,,
11,43060,516720,,,
11,22580,270960,,,
15,45220,723520,,,
11,44870,538440,,,
15,44490,711840,,,
24,22180,554500,,,
12,191970,2495610,,,
13,132120,1849680,,,
13,65770,920780,,,
17,83920,1510560,,,
13,45580,638120,,,
12,40310,524030,,,
14,79690,1195350,,,
24,26540,663500,,,
14,165550,2483250,,,
13,45560,637840,,,
15,60910,974560,,,
16,195660,3326220,,,
18,48100,913900,,,
16,45230,768910,,,
24,32020,800500,,,
16,23510,399670,,,
21,17020,374440,,,
20,180410,3788610,,,
19,28860,577200,,,
14,20970,314550,,,
11,119350,1432200,,,
14,25460,381900,,,
12,25640,333320,,,
13,84120,1177680,,,
22,141180,3247140,,,
11,170460,2045520,,,
14,25640,384600,,,
11,102660,1231920,,,
12,50700,659100,,,
18,178610,3393590,,,
12,42300,549900,,,
12,37800,491400,,,
22,27680,636640,,,
19,90710,1814200,,,
13,106480,1490720,,,
22,136100,3130300,,,
24,34080,852000,,,
14,29830,447450,,,
21,76320,1679040,,,
18,98240,1866560,,,
20,99500,2089500,,,
19,20930,418600,,,
12,99800,1297400,,,
12,38940,506220,,,
16,40510,688670,,,
17,168350,3030300,,,
14,62300,934500,,,
19,47170,943400,,,
13,132370,1853180,,,
19,37550,751000,,,
19,65820,1316400,,,
14,74060,1110900,,,
16,48050,816850,,,
15,27410,438560,,,
18,42620,809780,,,
13,161840,2265760,,,
22,115570,2658110,,,
13,18780,262920,,,
11,109320,1311840,,,
11,68110,817320,,,
11,43060,516720,,,
24,48590,1214750,,,
14,53370,800550,,,
13,23400,327600,,,
14,74910,1123650,,,
14,105270,1579050,,,
21,165950,3650900,,,
13,88340,1236760,,,
19,55770,1115400,,,
17,47070,847260,,,
18,24000,456000,,,
19,98240,1964800,,,
13,64470,902580,,,
18,195020,3705380,,,
21,27250,599500,,,
19,62720,1254400,,,
14,21270,319050,,,
17,182000,3276000,,,
11,20960,251520,,,
13,28860,404040,,,
15,20330,325280,,,
25,36220,941720,,,
11,42330,507960,,,
17,36810,662580,,,
13,54600,764400,,,
18,21870,415530,,,
13,96020,1344280,,,
20,28360,595560,,,
18,40890,776910,,,
12,166270,2161510,,,
12,26190,340470,,,
13,56790,795060,,,
21,154020,3388440,,,
13,59850,837900,,,
19,25790,515800,,,
11,30410,364920,,,
14,34470,517050,,,
12,195130,2536690,,,
11,27730,332760,,,
14,71040,1065600,,,
11,63220,758640,,,
12,20830,270790,,,
15,83810,1340960,,,
16,26910,457470,,,
15,42860,685760,,,
24,26590,664750,,,
13,94340,1320760,,,
11,55610,667320,,,
13,66460,930440,,,
13,77250,1081500,,,
18,107250,2037750,,,
16,88470,1503990,,,
19,20450,409000,,,
13,10090,141260,,,
22,33480,770040,,,
11,12810,153720,,,
20,28190,591990,,,
18,48510,921690,,,
14,40280,604200,,,
22,27200,625600,,,
13,81200,1136800,,,
17,46470,836460,,,
14,46800,702000,,,
15,32210,515360,,,
17,86210,1551780,,,
11,45770,549240,,,
18,45530,865070,,,
17,53960,971280,,,
13,67960,951440,,,
15,76250,1220000,,,
24,74120,1853000,,,
12,111590,1450670,,,
15,49600,793600,,,
11,104750,1257000,,,
11,148140,1777680,,,
12,191410,2488330,,,
15,54050,864800,,,
17,87930,1582740,,,
12,191890,2494570,,,
15,38750,620000,,,
13,22160,310240,,,
14,117130,1756950,,,
14,78610,1179150,,,
16,37080,630360,,,
18,137700,2616300,,,
20,53040,1113840,,,
13,26420,369880,,,
18,27590,524210,,,
